trade_date,ticker,sector,sentiment,n_headlines
2022-02-17,SO,Utilities,0.157475,4
2022-02-17,T,Comm,0.10334285714285715,7
2022-02-17,TMUS,Comm,0.0,2
2022-02-17,TTWO,Comm,0.0,1
2022-02-17,UPS,Industrials,0.12726666666666667,3
2022-02-17,USB,Financials,0.2263,1
2022-02-17,V,Financials,0.31476666666666664,6
2022-02-17,WFC,Financials,-0.28934,5
2022-02-17,WMT,Consumer,0.13884347826086957,23
2022-02-17,XOM,Energy,0.17776,10
2022-02-18,ABBV,Healthcare,0.292775,4
2022-02-18,ABT,Healthcare,0.27502499999999996,4
2022-02-18,ADBE,Tech,0.2615,3
2022-02-18,AEP,Utilities,0.129975,4
2022-02-18,AMD,Tech,0.40869999999999995,5
2022-02-18,AMGN,Healthcare,0.05329999999999998,3
2022-02-18,AMT,RealEstate,0.0,1
2022-02-18,BA,Industrials,-0.31395,4
2022-02-18,CAT,Industrials,0.0,2
2022-02-18,CMCSA,Comm,0.0,1
2022-02-18,COP,Energy,-0.2182,2
2022-02-18,CVX,Energy,-0.14816666666666664,3
2022-02-18,D,Utilities,0.0516,1
2022-02-18,DD,Materials,-0.07782,5
2022-02-18,DIS,Consumer,0.46950000000000003,4
2022-02-18,DOW,Materials,-0.5859,1
2022-02-18,GE,Industrials,0.21075,2
2022-02-18,GILD,Healthcare,0.3696333333333333,3
2022-02-18,GS,Financials,0.0516,7
2022-02-18,INTC,Tech,-0.04386666666666666,15
2022-02-18,KO,Consumer,0.05293333333333333,6
2022-02-18,MMM,Industrials,0.5056333333333333,3
2022-02-18,MRK,Healthcare,0.50745,2
2022-02-18,MS,Financials,0.08933333333333333,6
2022-02-18,NEE,Utilities,0.2064,2
2022-02-18,NEM,Materials,0.0516,1
2022-02-18,NKE,Consumer,0.0,1
2022-02-18,NUE,Materials,-0.1779,1
2022-02-18,NVDA,Tech,0.14616666666666667,6
2022-02-18,O,RealEstate,0.0772,1
2022-02-18,OXY,Energy,0.8555,1
2022-02-18,PLD,RealEstate,-0.06255,2
2022-02-18,QCOM,Tech,0.5120166666666667,6
2022-02-18,SBUX,Consumer,-0.08895,2
2022-02-18,SHW,Materials,0.05135,2
2022-02-18,SO,Utilities,0.0,1
2022-02-18,T,Comm,0.0386,2
2022-02-18,TTWO,Comm,0.0,1
2022-02-18,UPS,Industrials,0.0,1
2022-02-18,USB,Financials,0.0386,2
2022-02-18,V,Financials,-0.010599999999999998,2
2022-02-18,WFC,Financials,0.0,1
2022-02-18,WMT,Consumer,-0.08183750000000001,8
2022-02-18,XOM,Energy,-0.27603999999999995,5
2022-02-22,ABBV,Healthcare,0.15585,6
2022-02-22,ABT,Healthcare,0.21906666666666666,6
2022-02-22,ADBE,Tech,0.0,1
2022-02-22,AEP,Utilities,0.16932,10
2022-02-22,AMD,Tech,0.28125999999999995,10
2022-02-22,AMGN,Healthcare,0.4404,1
2022-02-22,AMT,RealEstate,0.0772,2
2022-02-22,BA,Industrials,0.098325,8
2022-02-22,CAT,Industrials,0.31245,2
2022-02-22,CMCSA,Comm,-0.38465,2
2022-02-22,COP,Energy,0.33026,5
2022-02-22,CVX,Energy,0.24998749999999997,8
2022-02-22,D,Utilities,0.0,1
2022-02-22,DD,Materials,0.28543333333333337,3
2022-02-22,DIS,Consumer,0.07693333333333334,3
2022-02-22,DUK,Utilities,0.0,1
2022-02-22,EA,Comm,0.0353,3
2022-02-22,GE,Industrials,0.159225,4
2022-02-22,GILD,Healthcare,0.0,1
2022-02-22,GS,Financials,-0.23755714285714286,7
2022-02-22,INTC,Tech,0.1546833333333333,6
2022-02-22,KO,Consumer,0.438975,8
2022-02-22,MRK,Healthcare,-0.04111428571428572,7
2022-02-22,MS,Financials,-0.06521428571428571,7
2022-02-22,NEE,Utilities,0.3527166666666666,6
2022-02-22,NEM,Materials,0.3832,3
2022-02-22,NKE,Consumer,0.004899999999999993,5
2022-02-22,NUE,Materials,0.2023,2
2022-02-22,NVDA,Tech,0.23298125,16
2022-02-22,O,RealEstate,0.43987999999999994,5
2022-02-22,OXY,Energy,-0.20095,2
2022-02-22,PLD,RealEstate,0.0,1
2022-02-22,PSA,RealEstate,0.3686,4
2022-02-22,QCOM,Tech,0.34218571428571426,7
2022-02-22,SBUX,Consumer,0.12726666666666667,3
2022-02-22,SHW,Materials,0.5428499999999999,2
2022-02-22,SO,Utilities,0.0,1
2022-02-22,T,Comm,0.04582857142857143,7
2022-02-22,UPS,Industrials,0.0,1
2022-02-22,V,Financials,0.6343,2
2022-02-22,WFC,Financials,0.125,2
2022-02-22,WMT,Consumer,0.13771428571428573,7
2022-02-22,XOM,Energy,0.05178125,16
2022-02-23,ABBV,Healthcare,0.0,2
2022-02-23,ABT,Healthcare,0.3062,2
2022-02-23,ADBE,Tech,0.2974666666666667,3
2022-02-23,AEP,Utilities,0.21163333333333334,6
2022-02-23,AMD,Tech,0.24098333333333333,6
2022-02-23,AMGN,Healthcare,0.2732,1
2022-02-23,AMT,RealEstate,0.0386,2
2022-02-23,BA,Industrials,0.05,5
2022-02-23,CCI,RealEstate,0.3818,1
2022-02-23,CMCSA,Comm,-0.6597,1
2022-02-23,COP,Energy,0.02660000000000001,6
2022-02-23,CVX,Energy,0.25554,5
2022-02-23,D,Utilities,0.0516,1
2022-02-23,DD,Materials,0.0,1
2022-02-23,DIS,Consumer,-0.32985,2
2022-02-23,DOW,Materials,0.0,1
2022-02-23,EA,Comm,0.0,1
2022-02-23,GE,Industrials,-0.12439999999999998,2
2022-02-23,GS,Financials,0.0938,8
2022-02-23,INTC,Tech,0.1686,3
2022-02-23,KO,Consumer,0.1806,2
2022-02-23,MMM,Industrials,0.0,1
2022-02-23,MRK,Healthcare,0.0,1
2022-02-23,MS,Financials,-0.58445,2
2022-02-23,NEE,Utilities,0.19933333333333333,3
2022-02-23,NEM,Materials,0.0772,1
2022-02-23,NKE,Consumer,0.08895,2
2022-02-23,NUE,Materials,0.6808,1
2022-02-23,NVDA,Tech,0.21726666666666666,9
2022-02-23,O,RealEstate,0.25655,4
2022-02-23,OXY,Energy,0.40273333333333333,3
2022-02-23,PLD,RealEstate,0.0,1
2022-02-23,PSA,RealEstate,0.19593333333333338,3
2022-02-23,QCOM,Tech,0.5267,1
2022-02-23,SBUX,Consumer,-0.32985,2
2022-02-23,SLB,Energy,0.0,1
2022-02-23,T,Comm,0.0,1
2022-02-23,TTWO,Comm,0.0,1
2022-02-23,UPS,Industrials,-0.3182,1
2022-02-23,V,Financials,0.03213333333333334,3
2022-02-23,WFC,Financials,-0.427375,4
2022-02-23,WMT,Consumer,0.2679666666666667,3
2022-02-23,XOM,Energy,0.1892375,8
2022-02-24,ABBV,Healthcare,0.4767,1
2022-02-24,ABT,Healthcare,0.3612,1
2022-02-24,ADBE,Tech,0.0,2
2022-02-24,AEP,Utilities,0.3186,3
2022-02-24,AMD,Tech,0.5352,3
2022-02-24,AMT,RealEstate,0.0775,5
2022-02-24,BA,Industrials,0.24695,2
2022-02-24,CMCSA,Comm,-0.10959999999999999,2
2022-02-24,COP,Energy,0.13626666666666667,3
2022-02-24,CVX,Energy,-0.09717777777777777,9
2022-02-24,D,Utilities,-0.3182,1
2022-02-24,DIS,Consumer,0.1828375,8
2022-02-24,DUK,Utilities,0.0,1
2022-02-24,GE,Industrials,0.09963333333333334,6
2022-02-24,GS,Financials,-0.31417142857142855,7
2022-02-24,INTC,Tech,-0.3487,3
2022-02-24,KO,Consumer,-0.04591666666666666,6
2022-02-24,MMM,Industrials,0.0772,1
2022-02-24,MRK,Healthcare,0.30665,4
2022-02-24,MS,Financials,-0.17539999999999997,2
2022-02-24,NEE,Utilities,0.14316666666666666,3
2022-02-24,NEM,Materials,0.14695,4
2022-02-24,NKE,Consumer,0.09106666666666667,3
2022-02-24,NVDA,Tech,0.277525,8
2022-02-24,OXY,Energy,-0.10815,4
2022-02-24,PLD,RealEstate,0.2814,2
2022-02-24,PSA,RealEstate,0.6908,1
2022-02-24,QCOM,Tech,0.4807333333333334,3
2022-02-24,SBUX,Consumer,0.21925,4
2022-02-24,SLB,Energy,0.0,1
2022-02-24,T,Comm,-0.18495,2
2022-02-24,TMUS,Comm,0.8225,1
2022-02-24,UPS,Industrials,-0.24695,2
2022-02-24,USB,Financials,0.0,1
2022-02-24,V,Financials,0.19469999999999998,3
2022-02-24,WFC,Financials,0.05533333333333334,6
2022-02-24,WMT,Consumer,0.0,2
2022-02-24,XOM,Energy,-0.14569000000000001,10
2022-02-25,ABBV,Healthcare,0.0,1
2022-02-25,ABT,Healthcare,0.034333333333333334,3
2022-02-25,ADBE,Tech,-0.3716,1
2022-02-25,AEP,Utilities,0.0,1
2022-02-25,AMD,Tech,0.2513142857142857,7
2022-02-25,AMGN,Healthcare,0.0258,2
2022-02-25,AMT,RealEstate,0.384,2
2022-02-25,BA,Industrials,0.11688333333333334,6
2022-02-25,CAT,Industrials,0.0258,1
2022-02-25,CCI,RealEstate,0.28173333333333334,3
2022-02-25,COP,Energy,0.4515,3
2022-02-25,CVX,Energy,0.23434615384615384,13
2022-02-25,DIS,Consumer,0.10149999999999999,3
2022-02-25,EA,Comm,0.0,2
2022-02-25,GE,Industrials,0.06344999999999999,4
2022-02-25,GILD,Healthcare,0.33525,2
2022-02-25,GS,Financials,-0.027666666666666683,6
2022-02-25,KO,Consumer,0.1818,3
2022-02-25,MMM,Industrials,0.2202,2
2022-02-25,MRK,Healthcare,-0.26335,2
2022-02-25,MS,Financials,-0.04346000000000001,5
2022-02-25,NEE,Utilities,0.3612,1
2022-02-25,NEM,Materials,0.0,1
2022-02-25,NKE,Consumer,-0.20626666666666668,3
2022-02-25,NUE,Materials,0.0,1
2022-02-25,NVDA,Tech,-0.020433333333333335,6
2022-02-25,O,RealEstate,0.6908,1
2022-02-25,OXY,Energy,0.12618333333333334,6
2022-02-25,PLD,RealEstate,0.3612,1
2022-02-25,QCOM,Tech,-0.064,2
2022-02-25,SBUX,Consumer,0.24296666666666666,3
2022-02-25,SHW,Materials,0.0,2
2022-02-25,T,Comm,0.34593333333333337,3
2022-02-25,TMUS,Comm,0.4019,1
2022-02-25,TTWO,Comm,0.0,1
2022-02-25,UPS,Industrials,0.0,1
2022-02-25,V,Financials,0.3314,3
2022-02-25,WFC,Financials,0.1909,2
2022-02-25,WMT,Consumer,0.0386,2
2022-02-25,XOM,Energy,0.20393076923076922,13
2022-02-28,ABBV,Healthcare,0.07416666666666667,6
2022-02-28,ABT,Healthcare,0.159225,4
2022-02-28,ADBE,Tech,0.46295,2
2022-02-28,AMD,Tech,0.17794999999999997,6
2022-02-28,BA,Industrials,0.05135,2
2022-02-28,CMCSA,Comm,0.010974999999999999,4
2022-02-28,COP,Energy,0.41879999999999995,2
2022-02-28,CVX,Energy,0.28446,15
2022-02-28,D,Utilities,-0.0516,1
2022-02-28,DIS,Consumer,0.21637692307692308,13
2022-02-28,DOW,Materials,0.0,1
2022-02-28,EA,Comm,0.7717,1
2022-02-28,GE,Industrials,0.07655,2
2022-02-28,GS,Financials,-0.16131875,16
2022-02-28,INTC,Tech,0.332175,4
2022-02-28,KO,Consumer,0.5459666666666666,3
2022-02-28,MMM,Industrials,0.7845,1
2022-02-28,MRK,Healthcare,0.24945,4
2022-02-28,MS,Financials,-0.08923333333333332,6
2022-02-28,NEE,Utilities,0.2612666666666667,6
2022-02-28,NKE,Consumer,0.17764285714285716,7
2022-02-28,NUE,Materials,-0.0516,1
2022-02-28,NVDA,Tech,0.2088909090909091,11
2022-02-28,O,RealEstate,0.1909,2
2022-02-28,OXY,Energy,0.24423333333333333,6
2022-02-28,PLD,RealEstate,0.38185,2
2022-02-28,PSA,RealEstate,0.6124,1
2022-02-28,QCOM,Tech,0.0,1
2022-02-28,SBUX,Consumer,0.06667999999999999,5
2022-02-28,SHW,Materials,0.0,1
2022-02-28,SLB,Energy,-0.09106666666666667,3
2022-02-28,SO,Utilities,0.6369,1
2022-02-28,T,Comm,0.29617777777777776,9
2022-02-28,TMUS,Comm,0.07655,2
2022-02-28,UPS,Industrials,-0.042820000000000004,5
2022-02-28,V,Financials,0.08098333333333332,6
2022-02-28,WFC,Financials,-0.017071428571428578,7
2022-02-28,WMT,Consumer,0.26961666666666667,6
2022-02-28,XOM,Energy,0.061449999999999984,12
2022-03-01,ABBV,Healthcare,0.0129,2
2022-03-01,ABT,Healthcare,0.0,2
2022-03-01,ADBE,Tech,0.6486,1
2022-03-01,AMD,Tech,-0.09173333333333333,3
2022-03-01,AMGN,Healthcare,0.4576,1
2022-03-01,AMT,RealEstate,0.1027,1
2022-03-01,BA,Industrials,0.09257,10
2022-03-01,CAT,Industrials,0.31845,2
2022-03-01,CMCSA,Comm,0.296,1
2022-03-01,COP,Energy,0.3597166666666667,6
2022-03-01,CVX,Energy,-0.1710875,16
2022-03-01,D,Utilities,0.46645,2
2022-03-01,DIS,Consumer,0.214625,4
2022-03-01,DUK,Utilities,0.29396666666666665,3
2022-03-01,GILD,Healthcare,0.0,3
2022-03-01,GS,Financials,-0.16427999999999998,5
2022-03-01,INTC,Tech,0.2473,3
2022-03-01,KO,Consumer,0.16419999999999998,3
2022-03-01,MMM,Industrials,0.7003,1
2022-03-01,MRK,Healthcare,-0.014999999999999994,3
2022-03-01,MS,Financials,-0.0632,5
2022-03-01,NEE,Utilities,0.6597,1
2022-03-01,NEM,Materials,0.5574,1
2022-03-01,NKE,Consumer,0.04104999999999999,4
2022-03-01,NUE,Materials,0.6705,1
2022-03-01,NVDA,Tech,0.13975,4
2022-03-01,O,RealEstate,0.1027,1
2022-03-01,OXY,Energy,0.07938571428571428,7
2022-03-01,PLD,RealEstate,0.1909,2
2022-03-01,PSA,RealEstate,0.25,1
2022-03-01,QCOM,Tech,0.0,2
2022-03-01,SBUX,Consumer,-0.012899999999999995,4
2022-03-01,SHW,Materials,0.0,1
2022-03-01,SLB,Energy,0.2263,1
2022-03-01,SO,Utilities,0.0,1
2022-03-01,T,Comm,0.5734,2
2022-03-01,TMUS,Comm,-0.4215,1
2022-03-01,TTWO,Comm,-0.1531,1
2022-03-01,UPS,Industrials,-0.05183333333333334,3
2022-03-01,V,Financials,-0.003883333333333345,12
2022-03-01,WFC,Financials,-0.48078571428571426,7
2022-03-01,WMT,Consumer,-0.004242857142857136,7
2022-03-01,XOM,Energy,-0.03841052631578947,19
2022-03-02,ABBV,Healthcare,0.09142499999999999,4
2022-03-02,ABT,Healthcare,0.36345,2
2022-03-02,AEP,Utilities,0.0,1
2022-03-02,AMD,Tech,0.35646,5
2022-03-02,AMGN,Healthcare,-0.1858,2
2022-03-02,AMT,RealEstate,0.17,2
2022-03-02,BA,Industrials,-0.00627333333333333,15
2022-03-02,CCI,RealEstate,0.0,1
2022-03-02,COP,Energy,0.38788333333333336,6
2022-03-02,CVX,Energy,0.3383142857142857,7
2022-03-02,DIS,Consumer,0.1486,9
2022-03-02,EA,Comm,0.529,1
2022-03-02,GE,Industrials,0.37095,2
2022-03-02,GS,Financials,0.2868,3
2022-03-02,INTC,Tech,0.3825,2
2022-03-02,KO,Consumer,0.15253333333333333,3
2022-03-02,MMM,Industrials,-0.1858,2
2022-03-02,MRK,Healthcare,0.11315,2
2022-03-02,MS,Financials,-0.3716,1
2022-03-02,NEE,Utilities,0.0,1
2022-03-02,NKE,Consumer,0.3243,2
2022-03-02,NUE,Materials,0.39994999999999997,2
2022-03-02,NVDA,Tech,0.05983999999999999,10
2022-03-02,O,RealEstate,0.32985,2
2022-03-02,OXY,Energy,0.2044,4
2022-03-02,PLD,RealEstate,0.0,1
2022-03-02,PSA,RealEstate,0.0,1
2022-03-02,QCOM,Tech,0.45082500000000003,4
2022-03-02,SBUX,Consumer,0.0,1
2022-03-02,SLB,Energy,0.0,1
2022-03-02,T,Comm,0.23071999999999998,5
2022-03-02,UPS,Industrials,0.3404,2
2022-03-02,V,Financials,0.2390142857142857,7
2022-03-02,WFC,Financials,0.4654,2
2022-03-02,WMT,Consumer,0.28085714285714286,7
2022-03-02,XOM,Energy,-0.011633333333333334,24
2022-03-03,ABBV,Healthcare,0.5508,2
2022-03-03,ADBE,Tech,0.0258,2
2022-03-03,AEP,Utilities,0.0,1
2022-03-03,AMD,Tech,0.08120909090909091,11
2022-03-03,AMGN,Healthcare,0.148,2
2022-03-03,BA,Industrials,0.1143,8
2022-03-03,CCI,RealEstate,0.34,1
2022-03-03,CMCSA,Comm,0.5106,1
2022-03-03,COP,Energy,0.21234285714285714,7
2022-03-03,CVX,Energy,0.2920285714285714,7
2022-03-03,DIS,Consumer,0.28595,2
2022-03-03,DUK,Utilities,0.296,1
2022-03-03,EA,Comm,0.0386,2
2022-03-03,GE,Industrials,0.19872499999999998,4
2022-03-03,GILD,Healthcare,-0.16835,4
2022-03-03,GS,Financials,0.1875,3
2022-03-03,INTC,Tech,0.085,4
2022-03-03,KO,Consumer,-0.1531,1
2022-03-03,MMM,Industrials,0.0,2
2022-03-03,MRK,Healthcare,-0.18184999999999998,2
2022-03-03,MS,Financials,0.40864999999999996,4
2022-03-03,NKE,Consumer,0.0,2
2022-03-03,NVDA,Tech,0.09026666666666665,6
2022-03-03,O,RealEstate,0.2118,4
2022-03-03,OXY,Energy,0.23880000000000004,3
2022-03-03,PLD,RealEstate,0.4019,1
2022-03-03,PSA,RealEstate,0.17515,2
2022-03-03,QCOM,Tech,0.44684999999999997,4
2022-03-03,SBUX,Consumer,0.22822,5
2022-03-03,SHW,Materials,0.0,1
2022-03-03,SLB,Energy,0.1027,1
2022-03-03,T,Comm,0.34252000000000005,5
2022-03-03,TMUS,Comm,0.2553,2
2022-03-03,TTWO,Comm,-0.6523,1
2022-03-03,UPS,Industrials,0.42058333333333336,6
2022-03-03,V,Financials,-0.06283333333333335,3
2022-03-03,WFC,Financials,0.5859,1
2022-03-03,WMT,Consumer,0.1708285714285714,7
2022-03-03,XOM,Energy,0.048161538461538464,13
2022-03-04,ABBV,Healthcare,0.0386,2
2022-03-04,ABT,Healthcare,0.0,1
2022-03-04,ADBE,Tech,-0.025733333333333334,3
2022-03-04,AEP,Utilities,-0.296,1
2022-03-04,AMD,Tech,0.19075714285714288,7
2022-03-04,AMGN,Healthcare,0.0,1
2022-03-04,BA,Industrials,0.09084999999999999,6
2022-03-04,CAT,Industrials,0.2553,2
2022-03-04,CMCSA,Comm,0.0,2
2022-03-04,COP,Energy,0.22624999999999998,6
2022-03-04,CVX,Energy,0.1702,4
2022-03-04,D,Utilities,0.1761,3
2022-03-04,DIS,Consumer,0.14682,5
2022-03-04,DOW,Materials,-0.1909,2
2022-03-04,DUK,Utilities,0.4939,1
2022-03-04,EA,Comm,0.0,1
2022-03-04,GE,Industrials,0.0,1
2022-03-04,GILD,Healthcare,0.20095,2
2022-03-04,GS,Financials,0.0,1
2022-03-04,INTC,Tech,0.461325,4
2022-03-04,KO,Consumer,0.09590000000000001,7
2022-03-04,MMM,Industrials,0.3818,1
2022-03-04,MRK,Healthcare,0.3994,2
2022-03-04,MS,Financials,0.1273875,8
2022-03-04,NEE,Utilities,0.36105,2
2022-03-04,NEM,Materials,0.0,1
2022-03-04,NKE,Consumer,0.07636,5
2022-03-04,NUE,Materials,0.17,2
2022-03-04,NVDA,Tech,0.12025714285714285,7
2022-03-04,OXY,Energy,-0.04224999999999999,6
2022-03-04,PLD,RealEstate,0.57875,2
2022-03-04,PSA,RealEstate,0.6057333333333333,3
2022-03-04,QCOM,Tech,-0.02604,5
2022-03-04,SBUX,Consumer,0.06743333333333333,3
2022-03-04,SHW,Materials,0.0,1
2022-03-04,T,Comm,0.29557500000000003,4
2022-03-04,TMUS,Comm,0.0193,4
2022-03-04,UPS,Industrials,0.4215,1
2022-03-04,V,Financials,0.03423333333333333,3
2022-03-04,WFC,Financials,0.46775,2
2022-03-04,WMT,Consumer,0.18730000000000002,6
2022-03-04,XOM,Energy,0.07790000000000001,10
2022-03-07,ABBV,Healthcare,-0.12667499999999998,4
2022-03-07,ABT,Healthcare,0.4404,1
2022-03-07,ADBE,Tech,-0.10358,5
2022-03-07,AMD,Tech,0.11649999999999999,8
2022-03-07,AMGN,Healthcare,0.32236666666666663,3
2022-03-07,BA,Industrials,-0.021458333333333333,12
2022-03-07,CAT,Industrials,0.0,1
2022-03-07,CMCSA,Comm,-0.1953,3
2022-03-07,COP,Energy,-0.14545,4
2022-03-07,CVX,Energy,0.07183076923076924,13
2022-03-07,DD,Materials,0.6249,1
2022-03-07,DIS,Consumer,0.14141428571428571,7
2022-03-07,DOW,Materials,0.0,1
2022-03-07,DUK,Utilities,0.2732,1
2022-03-07,EA,Comm,0.2202,2
2022-03-07,GE,Industrials,0.0,1
2022-03-07,GILD,Healthcare,0.2202,2
2022-03-07,GS,Financials,-0.045410000000000006,10
2022-03-07,INTC,Tech,0.120075,4
2022-03-07,KO,Consumer,0.2423,3
2022-03-07,MRK,Healthcare,0.25995,4
